key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint,run times in fo,downloaded the file in fo,exit status in fo,process cpu time(in seconds) in fo,average memory usage(in MB) in fo,peak thread count in fo
977A765272B11970667B6FE7713C4590,com/turn/ttorrent/client/SharedTorrent,validatePieces,(Ljava/util/List;)V,java/io/IOException,0,459,1,1,throw_e,yes,1,1; normal: 0,-,no,137,1632,7,10,com/turn/ttorrent/client/SharedTorrent/init - ()V,1,4,com/turn/ttorrent/client/SharedTorrent/validatePieces - (Ljava/util/List;)V,1(fo 1); normal: 507,yes,0,1281,72,125
088F0166E8B61ED1C85EDE50A38272C0,com/turn/ttorrent/client/SharedTorrent,finish,()V,java/io/IOException,0,573,1,1,throw_e,yes,1,1; normal: 0,-,no,137,8144,89,109,com/turn/ttorrent/client/Client/handlePieceCompleted - (Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,1,5,com/turn/ttorrent/client/SharedTorrent/finish - ()V,1(fo 1); normal: 0,no,0,1599,76,120
D3A0B8703A87C1A1D14CB923B354FA0B,com/turn/ttorrent/client/SharedTorrent,finish,()V,java/io/IOException,0,577,1,1,throw_e,yes,1,1; normal: 0,-,no,137,6783,66,113,com/turn/ttorrent/client/Client/handlePieceCompleted - (Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,1,5,com/turn/ttorrent/client/SharedTorrent/finish - ()V,1(fo 1); normal: 0,no,0,1692,80,123
6B3C154C1811403AC5E9C49D9BD755FB,com/turn/ttorrent/client/SharedTorrent,finish,()V,java/io/IOException,0,581,1,1,throw_e,yes,1,1; normal: 0,-,no,137,7250,101,107,com/turn/ttorrent/client/Client/handlePieceCompleted - (Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,1,5,com/turn/ttorrent/client/SharedTorrent/finish - ()V,1(fo 1); normal: 0,no,0,1593,74,120
6FE92ADF25A96A1AA33D64A64EB2D823,com/turn/ttorrent/client/SharedTorrent,finish,()V,java/io/IOException,0,582,1,1,throw_e,yes,1,1; normal: 0,-,yes,137,7431,101,108,com/turn/ttorrent/client/Client/handlePieceCompleted - (Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,1,5,com/turn/ttorrent/client/SharedTorrent/finish - ()V,1(fo 1); normal: 0,yes,0,1714,74,117
0ED52FCE2407B9202DE137EF018425ED,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,826,1,1,throw_e,yes,1,1; normal: 1114,-,yes,0,1879,66,117,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/SharedTorrent/handlePieceCompleted - (Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 1109,yes,0,1072,87,123
0ED52FCE2407B9202DE137EF018425ED,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,826,1,1,throw_e,yes,1,1; normal: 1114,-,yes,0,1879,66,117,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/peer/SharingPeer/firePieceCompleted - (Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 1101,yes,0,1310,76,124
84409B14B5FF78BEBF6726BD8E30944B,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,827,1,1,throw_e,yes,1,1; normal: 1161,-,yes,0,1978,65,113,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/SharedTorrent/handlePieceCompleted - (Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 1223,yes,0,1314,87,122
84409B14B5FF78BEBF6726BD8E30944B,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,827,1,1,throw_e,yes,1,1; normal: 1161,-,yes,0,1978,65,113,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/peer/SharingPeer/firePieceCompleted - (Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 1127,yes,0,1264,87,119
06A75D3EFDE4FAE6A3757C2EC6D80637,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,829,1,1,throw_e,yes,1,1; normal: 2480,-,yes,0,2422,59,110,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/SharedTorrent/handlePieceCompleted - (Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 2454,yes,0,1583,97,131
06A75D3EFDE4FAE6A3757C2EC6D80637,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,829,1,1,throw_e,yes,1,1; normal: 2480,-,yes,0,2422,59,110,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/peer/SharingPeer/firePieceCompleted - (Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 2388,no,137,13357,70,127
71F53A1FC018C839A8F7AC1AF9918324,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,831,1,1,throw_e,yes,1,1; normal: 1188,-,yes,0,2142,65,109,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/SharedTorrent/handlePieceCompleted - (Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 1416,yes,0,1489,87,127
71F53A1FC018C839A8F7AC1AF9918324,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,831,1,1,throw_e,yes,1,1; normal: 1188,-,yes,0,2142,65,109,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/peer/SharingPeer/firePieceCompleted - (Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 1077,yes,0,1422,93,122
A143C030850AC1B440BB7980FEA5C71B,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,832,1,1,throw_e,yes,1,1; normal: 1169,-,yes,0,3220,66,105,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/SharedTorrent/handlePieceCompleted - (Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 1100,yes,0,1256,82,121
A143C030850AC1B440BB7980FEA5C71B,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,832,1,1,throw_e,yes,1,1; normal: 1169,-,yes,0,3220,66,105,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/peer/SharingPeer/firePieceCompleted - (Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 1082,yes,0,1645,78,124
02DBD293719F4142BE7E6DD7D737D0C4,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,835,1,1,throw_e,yes,1,1; normal: 1161,-,yes,0,1850,67,109,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/SharedTorrent/handlePieceCompleted - (Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 1069,yes,0,1130,96,124
02DBD293719F4142BE7E6DD7D737D0C4,com/turn/ttorrent/client/SharedTorrent,handlePieceCompleted,(Lcom/turn/ttorrent/client/peer/SharingPeer;Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,835,1,1,throw_e,yes,1,1; normal: 1161,-,yes,0,1850,67,109,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,2,4,com/turn/ttorrent/client/peer/SharingPeer/firePieceCompleted - (Lcom/turn/ttorrent/client/Piece;)V,1(fo 1); normal: 1115,yes,0,1333,85,124
FF312A6B09B8B2F004EC821C353F24D4,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,409,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/common/Torrent/hash - ([B)[B,1(fo 1); normal: 0,no,2,0,0,0
FF312A6B09B8B2F004EC821C353F24D4,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,409,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
FF312A6B09B8B2F004EC821C353F24D4,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,409,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
FF312A6B09B8B2F004EC821C353F24D4,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,409,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
FF312A6B09B8B2F004EC821C353F24D4,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,409,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
FF312A6B09B8B2F004EC821C353F24D4,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,409,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
16A07B62A66F73612ED7675AA1DF7B4A,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,410,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/common/Torrent/hash - ([B)[B,1(fo 1); normal: 0,no,2,0,0,0
16A07B62A66F73612ED7675AA1DF7B4A,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,410,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
16A07B62A66F73612ED7675AA1DF7B4A,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,410,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
16A07B62A66F73612ED7675AA1DF7B4A,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,410,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
16A07B62A66F73612ED7675AA1DF7B4A,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,410,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
16A07B62A66F73612ED7675AA1DF7B4A,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,410,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
DBB9C90B1227C40CCBB08C335A97395F,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,411,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/common/Torrent/hash - ([B)[B,1(fo 1); normal: 0,no,2,0,0,0
DBB9C90B1227C40CCBB08C335A97395F,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,411,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
DBB9C90B1227C40CCBB08C335A97395F,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,411,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
DBB9C90B1227C40CCBB08C335A97395F,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,411,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
DBB9C90B1227C40CCBB08C335A97395F,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,411,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
DBB9C90B1227C40CCBB08C335A97395F,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,411,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
9C2DE763621A5D144219985BD09EE44E,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,412,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/common/Torrent/hash - ([B)[B,1(fo 1); normal: 0,no,2,0,0,0
9C2DE763621A5D144219985BD09EE44E,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,412,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
9C2DE763621A5D144219985BD09EE44E,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,412,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
9C2DE763621A5D144219985BD09EE44E,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,412,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
9C2DE763621A5D144219985BD09EE44E,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,412,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
9C2DE763621A5D144219985BD09EE44E,com/turn/ttorrent/common/Torrent,hash,([B)[B,java/security/NoSuchAlgorithmException,0,412,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
603C87D33682418DE21592E13379DBAC,com/turn/ttorrent/bcodec/BDecoder,bdecode,(Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,88,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/bcodec/BDecoder/bdecode - (Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;,1(fo 1); normal: 0,no,2,0,0,0
603C87D33682418DE21592E13379DBAC,com/turn/ttorrent/bcodec/BDecoder,bdecode,(Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,88,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
603C87D33682418DE21592E13379DBAC,com/turn/ttorrent/bcodec/BDecoder,bdecode,(Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,88,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
603C87D33682418DE21592E13379DBAC,com/turn/ttorrent/bcodec/BDecoder,bdecode,(Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,88,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
603C87D33682418DE21592E13379DBAC,com/turn/ttorrent/bcodec/BDecoder,bdecode,(Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,88,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
603C87D33682418DE21592E13379DBAC,com/turn/ttorrent/bcodec/BDecoder,bdecode,(Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,88,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
F88BFC81BD248128315040A9803DBF30,com/turn/ttorrent/bcodec/BDecoder,bdecode,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,102,1,1,throw_e,yes,1,1; normal: 12,-,yes,0,2141,55,109,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/bcodec/BDecoder/bdecode - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/bcodec/BEValue;,1(fo 1); normal: 12,yes,0,1267,84,127
F88BFC81BD248128315040A9803DBF30,com/turn/ttorrent/bcodec/BDecoder,bdecode,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,102,1,1,throw_e,yes,1,1; normal: 12,-,yes,0,2141,55,109,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/common/protocol/http/HTTPTrackerMessage/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/common/protocol/http/HTTPTrackerMessage;,1(fo 1); normal: 0,no,137,2428,128,13
AEA47C321D47ECBBB5B4D057C8C16401,com/turn/ttorrent/bcodec/BDecoder,bdecode,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,103,1,1,throw_e,yes,1,1; normal: 6,-,yes,0,2109,64,110,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/bcodec/BDecoder/bdecode - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/bcodec/BEValue;,1(fo 1); normal: 6,yes,0,1579,85,119
AEA47C321D47ECBBB5B4D057C8C16401,com/turn/ttorrent/bcodec/BDecoder,bdecode,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,103,1,1,throw_e,yes,1,1; normal: 6,-,yes,0,2109,64,110,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/common/protocol/http/HTTPTrackerMessage/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/common/protocol/http/HTTPTrackerMessage;,1(fo 1); normal: 0,no,137,2279,58,13
AD7F7DB5B355033EDB87554F59BFEFF5,com/turn/ttorrent/bcodec/BDecoder,getNextIndicator,()I,java/io/IOException,0,118,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,8,9,com/turn/ttorrent/bcodec/BDecoder/getNextIndicator - ()I,1(fo 1); normal: 0,no,2,0,0,0
AD7F7DB5B355033EDB87554F59BFEFF5,com/turn/ttorrent/bcodec/BDecoder,getNextIndicator,()I,java/io/IOException,0,118,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,8,9,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;,1(fo 1); normal: 0,no,2,0,0,0
AD7F7DB5B355033EDB87554F59BFEFF5,com/turn/ttorrent/bcodec/BDecoder,getNextIndicator,()I,java/io/IOException,0,118,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,8,9,com/turn/ttorrent/bcodec/BDecoder/bdecode - (Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;,1(fo 1); normal: 0,no,2,0,0,0
