key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,successfully send the mail,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint,run times in fo,successfully send the mail in fo,exit status in fo,process cpu time(in seconds) in fo,average memory usage(in MB) in fo,peak thread count in fo
1A94A93C9897C3B009C6C8C3855C2984,com/hs/mail/imap/message/response/FetchResponseBuilder,addBodyContent,(Ljava/io/InputStream;[I)[B,org/apache/james/mime4j/MimeException,1,334,-1,1,off,yes,1,1; normal: 0,-,false,-,4079,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,2,37,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,82010,9,29
7018E617B274DC3AC593CAE0EAD05232,com/hs/mail/imap/message/response/FetchResponseBuilder,addBodyContent,(Ljava/io/InputStream;[I)[B,org/apache/james/mime4j/MimeException,1,335,-1,1,off,yes,1,1; normal: 0,-,false,-,4085,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,2,37,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,82310,9,29
7018E617B274DC3AC593CAE0EAD05232,com/hs/mail/imap/message/response/FetchResponseBuilder,addBodyContent,(Ljava/io/InputStream;[I)[B,org/apache/james/mime4j/MimeException,1,335,-1,1,off,yes,1,1; normal: 0,-,false,-,4085,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,2,37,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,82700,9,28
5F9CAEEB11F039CF5B9A1D13A2839F62,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,57,-1,1,off,yes,1,1; normal: 0,-,false,-,4091,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/FlagUtils/getFlags - (Ljava/sql/ResultSet;)Ljavax/mail/Flags;,1(fo 1); normal: 0,true,-,83010,9,28
5F9CAEEB11F039CF5B9A1D13A2839F62,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,57,-1,1,off,yes,1,1; normal: 0,-,false,-,4091,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Lcom/hs/mail/imap/message/FetchData;,1(fo 1); normal: 0,false,-,83340,9,28
5F9CAEEB11F039CF5B9A1D13A2839F62,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,57,-1,1,off,yes,1,1; normal: 0,-,false,-,4091,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Ljava/lang/Object;,1(fo 1); normal: 0,false,-,83660,9,28
B6155938D00E74586F9FBB2C5118CEAD,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,58,-1,1,off,yes,1,1; normal: 0,-,false,-,4097,12,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/FlagUtils/getFlags - (Ljava/sql/ResultSet;)Ljavax/mail/Flags;,1(fo 1); normal: 0,true,-,83960,9,28
B6155938D00E74586F9FBB2C5118CEAD,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,58,-1,1,off,yes,1,1; normal: 0,-,false,-,4097,12,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Lcom/hs/mail/imap/message/FetchData;,1(fo 1); normal: 0,false,-,84260,9,28
B6155938D00E74586F9FBB2C5118CEAD,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,58,-1,1,off,yes,1,1; normal: 0,-,false,-,4097,12,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Ljava/lang/Object;,1(fo 1); normal: 0,false,-,84560,9,28
B87233D99E09C4FE5FB39903CCDA16C3,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,59,-1,1,off,yes,1,1; normal: 0,-,false,-,4102,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/FlagUtils/getFlags - (Ljava/sql/ResultSet;)Ljavax/mail/Flags;,1(fo 1); normal: 0,true,-,84890,9,28
B87233D99E09C4FE5FB39903CCDA16C3,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,59,-1,1,off,yes,1,1; normal: 0,-,false,-,4102,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Lcom/hs/mail/imap/message/FetchData;,1(fo 1); normal: 0,false,-,85200,9,28
B87233D99E09C4FE5FB39903CCDA16C3,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,59,-1,1,off,yes,1,1; normal: 0,-,false,-,4102,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Ljava/lang/Object;,1(fo 1); normal: 0,false,-,85500,10,28
40696C37F56A518DEA233D86BADDEAFD,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,60,-1,1,off,yes,1,1; normal: 0,-,false,-,4109,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/FlagUtils/getFlags - (Ljava/sql/ResultSet;)Ljavax/mail/Flags;,1(fo 1); normal: 0,true,-,85840,9,28
40696C37F56A518DEA233D86BADDEAFD,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,60,-1,1,off,yes,1,1; normal: 0,-,false,-,4109,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Lcom/hs/mail/imap/message/FetchData;,1(fo 1); normal: 0,false,-,86140,9,28
40696C37F56A518DEA233D86BADDEAFD,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,60,-1,1,off,yes,1,1; normal: 0,-,false,-,4109,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Ljava/lang/Object;,1(fo 1); normal: 0,false,-,86430,9,28
FA9B12D8096AC9ED67C1FDAC49526A54,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,63,-1,1,off,yes,1,1; normal: 0,-,false,-,4115,14,28,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/FlagUtils/getFlags - (Ljava/sql/ResultSet;)Ljavax/mail/Flags;,1(fo 1); normal: 0,true,-,86740,9,28
FA9B12D8096AC9ED67C1FDAC49526A54,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,63,-1,1,off,yes,1,1; normal: 0,-,false,-,4115,14,28,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Lcom/hs/mail/imap/message/FetchData;,1(fo 1); normal: 0,false,-,87040,9,28
FA9B12D8096AC9ED67C1FDAC49526A54,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,63,-1,1,off,yes,1,1; normal: 0,-,false,-,4115,14,28,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Ljava/lang/Object;,1(fo 1); normal: 0,false,-,87440,9,28
CC387C1A8BEB5D980ACC98F21600E3B1,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,61,-1,1,off,yes,1,1; normal: 0,-,false,-,4122,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,false,-,88380,9,28
CC387C1A8BEB5D980ACC98F21600E3B1,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,61,-1,1,off,yes,1,1; normal: 0,-,false,-,4122,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,88730,9,28
CC387C1A8BEB5D980ACC98F21600E3B1,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,61,-1,1,off,yes,1,1; normal: 0,-,false,-,4122,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,89040,10,28
AFDE87B6ADB810826F4C814CDF5B88A0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,62,-1,1,off,yes,1,1; normal: 0,-,false,-,4127,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,false,-,89350,9,28
AFDE87B6ADB810826F4C814CDF5B88A0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,62,-1,1,off,yes,1,1; normal: 0,-,false,-,4127,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,89690,9,28
AFDE87B6ADB810826F4C814CDF5B88A0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,62,-1,1,off,yes,1,1; normal: 0,-,false,-,4127,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,90070,9,29
398C962568F559AFE9AC3607304ADFED,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,63,-1,1,off,yes,1,1; normal: 0,-,false,-,4133,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,90380,9,29
398C962568F559AFE9AC3607304ADFED,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,63,-1,1,off,yes,1,1; normal: 0,-,false,-,4133,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,90660,9,28
398C962568F559AFE9AC3607304ADFED,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,63,-1,1,off,yes,1,1; normal: 0,-,false,-,4133,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,90940,10,28
80BDEFF7F06521FB81D01A6EFD232D23,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,65,-1,1,off,yes,1,1; normal: 0,-,false,-,4139,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,91300,9,28
80BDEFF7F06521FB81D01A6EFD232D23,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,65,-1,1,off,yes,1,1; normal: 0,-,false,-,4139,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,91590,9,28
80BDEFF7F06521FB81D01A6EFD232D23,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,65,-1,1,off,yes,1,1; normal: 0,-,false,-,4139,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,91870,9,28
79887EC9A8C530EDAB3052C0A11947D0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,73,-1,1,off,yes,1,1; normal: 0,-,false,-,4145,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,92170,9,28
79887EC9A8C530EDAB3052C0A11947D0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,73,-1,1,off,yes,1,1; normal: 0,-,false,-,4145,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,92470,9,28
79887EC9A8C530EDAB3052C0A11947D0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,73,-1,1,off,yes,1,1; normal: 0,-,false,-,4145,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,92830,9,28
D2D079041AE801C79F18A4105E5B102A,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,74,-1,1,off,yes,1,1; normal: 0,-,false,-,4151,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,93140,9,28
D2D079041AE801C79F18A4105E5B102A,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,74,-1,1,off,yes,1,1; normal: 0,-,false,-,4151,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,93520,9,28
D2D079041AE801C79F18A4105E5B102A,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,74,-1,1,off,yes,1,1; normal: 0,-,false,-,4151,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,93830,9,28
279F505A7BC37A3281EA3750FF9E8625,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,61,-1,1,off,yes,1,1; normal: 0,-,false,-,4157,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,false,-,94160,9,28
279F505A7BC37A3281EA3750FF9E8625,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,61,-1,1,off,yes,1,1; normal: 0,-,false,-,4157,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,94450,9,28
279F505A7BC37A3281EA3750FF9E8625,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,61,-1,1,off,yes,1,1; normal: 0,-,false,-,4157,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,94790,9,28
1613F27DEA4098D1B55A33B13992AA62,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,62,-1,1,off,yes,1,1; normal: 0,-,false,-,4163,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,false,-,95100,9,28
1613F27DEA4098D1B55A33B13992AA62,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,62,-1,1,off,yes,1,1; normal: 0,-,false,-,4163,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,95380,9,28
1613F27DEA4098D1B55A33B13992AA62,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,62,-1,1,off,yes,1,1; normal: 0,-,false,-,4163,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,95690,9,28
5B42FF808401190E4F2FAFF1C71B5A00,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,63,-1,1,off,yes,1,1; normal: 0,-,false,-,4169,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,96010,9,28
5B42FF808401190E4F2FAFF1C71B5A00,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,63,-1,1,off,yes,1,1; normal: 0,-,false,-,4169,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,96310,9,28
5B42FF808401190E4F2FAFF1C71B5A00,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,63,-1,1,off,yes,1,1; normal: 0,-,false,-,4169,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,96630,9,28
